Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
24/04/16,Ajaccio GFCO,Bastia,3.0,2.0,1.0,5.0,7.0,1.91,3.2,4.75,H
24/04/16,Guingamp,Caen,1.0,1.0,0.0,2.0,5.0,1.95,3.3,4.2,D
24/04/16,Marseille,Nantes,1.0,1.0,0.0,3.0,3.0,,,,D
24/04/16,Montpellier,Troyes,4.0,1.0,3.0,7.0,7.0,1.25,5.5,12.0,H
24/04/16,Rennes,Monaco,1.0,1.0,0.0,3.0,6.0,2.7,3.1,2.8,D
24/04/16,St Etienne,Lorient,2.0,0.0,2.0,5.0,1.0,1.44,4.33,8.0,H
27/04/16,Lille,Angers,0.0,0.0,0.0,3.0,4.0,1.62,3.6,6.5,D
29/04/16,Paris SG,Rennes,4.0,0.0,4.0,12.0,2.0,1.3,5.5,10.0,H
30/04/16,Caen,Bastia,0.0,0.0,0.0,5.0,2.0,1.95,3.25,4.33,D
30/04/16,Lorient,Lille,0.0,1.0,-1.0,3.0,5.0,3.5,3.25,2.2,A
30/04/16,Lyon,Ajaccio GFCO,2.0,1.0,1.0,2.0,2.0,1.3,5.25,11.0,H
30/04/16,Monaco,Guingamp,3.0,2.0,1.0,8.0,4.0,1.44,4.33,8.0,H
30/04/16,Nantes,Nice,1.0,0.0,1.0,4.0,2.0,3.0,3.2,2.5,H
30/04/16,Reims,Montpellier,2.0,3.0,-1.0,7.0,5.0,2.0,3.3,4.0,A
30/04/16,St Etienne,Toulouse,0.0,0.0,0.0,0.0,7.0,2.0,3.3,4.0,D
30/04/16,Troyes,Bordeaux,2.0,4.0,-2.0,7.0,9.0,4.5,4.0,1.73,A
01/05/16,Angers,Marseille,0.0,1.0,-1.0,1.0,4.0,3.4,3.2,2.25,A
07/05/16,Ajaccio GFCO,Paris SG,0.0,4.0,-4.0,1.0,6.0,7.5,4.33,1.45,A
07/05/16,Bastia,Angers,1.0,0.0,1.0,6.0,2.0,2.5,3.1,3.1,H
07/05/16,Bordeaux,Lorient,3.0,0.0,3.0,7.0,2.0,1.7,3.8,4.75,H
07/05/16,Lille,Guingamp,0.0,0.0,0.0,7.0,0.0,1.44,4.33,8.0,D
07/05/16,Lyon,Monaco,6.0,1.0,5.0,15.0,1.0,1.7,3.8,4.75,H
07/05/16,Marseille,Reims,1.0,0.0,1.0,8.0,2.0,1.91,3.3,4.2,H
07/05/16,Montpellier,Rennes,2.0,0.0,2.0,5.0,2.0,2.38,3.3,3.1,H
07/05/16,Nantes,Caen,1.0,2.0,-1.0,5.0,3.0,1.83,3.4,4.75,A
07/05/16,Nice,St Etienne,2.0,0.0,2.0,4.0,1.0,2.2,3.25,3.5,H
07/05/16,Toulouse,Troyes,1.0,0.0,1.0,4.0,1.0,1.22,6.5,13.0,H
11/05/16,Bordeaux,Paris SG,1.0,1.0,0.0,3.0,2.0,5.5,4.33,1.57,D
14/05/16,Angers,Toulouse,2.0,3.0,-1.0,2.0,7.0,4.75,3.4,1.85,A
14/05/16,Caen,Bordeaux,1.0,0.0,1.0,4.0,5.0,2.38,3.5,2.9,H
14/05/16,Guingamp,Nice,2.0,3.0,-1.0,3.0,3.0,4.2,3.75,1.85,A
14/05/16,Lorient,Ajaccio GFCO,1.0,0.0,1.0,4.0,3.0,3.1,3.6,2.2,H
14/05/16,Monaco,Montpellier,2.0,0.0,2.0,7.0,4.0,1.4,4.33,8.5,H
14/05/16,Paris SG,Nantes,4.0,0.0,4.0,13.0,3.0,1.29,6.0,9.5,H
14/05/16,Reims,Lyon,4.0,1.0,3.0,6.0,3.0,3.3,3.75,2.05,H
14/05/16,Rennes,Bastia,1.0,2.0,-1.0,8.0,5.0,1.83,3.6,4.33,A
14/05/16,St Etienne,Lille,0.0,1.0,-1.0,3.0,6.0,2.38,3.2,3.1,A
14/05/16,Troyes,Marseille,1.0,1.0,0.0,4.0,6.0,5.0,4.2,1.65,D
,,,,,,,,,,,
08/08/14,Reims,Paris SG,2.0,2.0,0.0,3.0,6.0,9.5,4.5,1.36,D
09/08/14,Bastia,Marseille,3.0,3.0,0.0,4.0,4.0,3.9,3.1,2.05,D
09/08/14,Evian Thonon Gaillard,Caen,0.0,3.0,-3.0,2.0,7.0,2.38,3.2,3.0,A
09/08/14,Guingamp,St Etienne,0.0,2.0,-2.0,3.0,2.0,3.3,3.1,2.3,A
09/08/14,Lille,Metz,0.0,0.0,0.0,3.0,1.0,1.5,4.1,6.5,D
09/08/14,Montpellier,Bordeaux,0.0,1.0,-1.0,3.0,3.0,2.3,3.1,3.2,A
09/08/14,Nantes,Lens,1.0,0.0,1.0,4.0,2.0,2.0,3.25,3.9,H
09/08/14,Nice,Toulouse,3.0,2.0,1.0,8.0,3.0,2.63,3.1,2.75,H
10/08/14,Lyon,Rennes,2.0,0.0,2.0,6.0,1.0,1.8,3.4,4.75,H
10/08/14,Monaco,Lorient,1.0,2.0,-1.0,7.0,3.0,1.4,4.33,8.5,A
15/08/14,Caen,Lille,0.0,1.0,-1.0,3.0,1.0,3.6,3.1,2.15,A
16/08/14,Lens,Guingamp,0.0,1.0,-1.0,4.0,4.0,2.88,3.0,2.63,A
16/08/14,Lorient,Nice,0.0,0.0,0.0,6.0,2.0,1.75,3.4,5.0,D
16/08/14,Metz,Nantes,1.0,1.0,0.0,5.0,2.0,2.38,3.0,3.2,D
16/08/14,Paris SG,Bastia,2.0,0.0,2.0,5.0,1.0,1.13,8.0,19.0,H
16/08/14,Rennes,Evian Thonon Gaillard,6.0,2.0,4.0,7.0,3.0,1.73,3.5,5.0,H
16/08/14,Toulouse,Lyon,2.0,1.0,1.0,6.0,3.0,2.5,3.25,2.8,H
17/08/14,Bordeaux,Monaco,4.0,1.0,3.0,5.0,3.0,2.8,3.2,2.55,H
17/08/14,Marseille,Montpellier,0.0,2.0,-2.0,5.0,3.0,1.55,3.75,6.5,A
17/08/14,St Etienne,Reims,3.0,1.0,2.0,9.0,2.0,1.5,3.75,7.5,H
22/08/14,Evian Thonon Gaillard,Paris SG,0.0,0.0,0.0,2.0,3.0,9.0,4.6,1.36,D
23/08/14,Bastia,Toulouse,1.0,0.0,1.0,3.0,3.0,2.9,3.1,2.5,H
23/08/14,Guingamp,Marseille,0.0,1.0,-1.0,2.0,3.0,2.9,3.1,2.5,A
23/08/14,Lille,Lorient,2.0,0.0,2.0,6.0,1.0,1.75,3.4,5.0,H
23/08/14,Montpellier,Metz,2.0,0.0,2.0,5.0,3.0,1.85,3.5,4.2,H
23/08/14,Nice,Bordeaux,1.0,3.0,-2.0,2.0,7.0,3.2,3.2,2.3,A
23/08/14,Reims,Caen,0.0,2.0,-2.0,4.0,6.0,2.38,3.25,3.0,A
24/08/14,Lyon,Lens,0.0,1.0,-1.0,4.0,2.0,1.44,4.33,7.0,A
24/08/14,Nantes,Monaco,0.0,1.0,-1.0,5.0,2.0,3.5,3.3,2.1,A
24/08/14,St Etienne,Rennes,0.0,0.0,0.0,2.0,0.0,1.73,3.3,5.5,D
29/08/14,Marseille,Nice,4.0,0.0,4.0,8.0,3.0,1.5,4.0,7.0,H
30/08/14,Caen,Rennes,0.0,1.0,-1.0,4.0,1.0,2.63,3.1,2.75,A
30/08/14,Lens,Reims,4.0,2.0,2.0,6.0,2.0,2.1,3.2,3.6,H
30/08/14,Lorient,Guingamp,4.0,0.0,4.0,6.0,2.0,2.1,3.2,3.6,H
30/08/14,Monaco,Lille,1.0,1.0,0.0,2.0,2.0,1.95,3.2,4.2,D
30/08/14,Nantes,Montpellier,1.0,0.0,1.0,5.0,0.0,2.25,3.1,3.4,H
30/08/14,Toulouse,Evian Thonon Gaillard,1.0,0.0,1.0,5.0,2.0,1.75,3.4,5.0,H
31/08/14,Bordeaux,Bastia,1.0,1.0,0.0,4.0,4.0,1.62,3.6,6.0,D
31/08/14,Metz,Lyon,2.0,1.0,1.0,3.0,5.0,2.8,3.1,2.6,H
31/08/14,Paris SG,St Etienne,5.0,0.0,5.0,8.0,2.0,1.53,3.8,6.5,H
12/09/14,Lyon,Monaco,2.0,1.0,1.0,3.0,9.0,2.5,3.1,2.9,H
13/09/14,Bastia,Lens,1.0,1.0,0.0,4.0,2.0,1.95,3.2,4.2,D
13/09/14,Montpellier,Lorient,1.0,0.0,1.0,1.0,4.0,2.05,3.1,3.9,H
13/09/14,Nice,Metz,1.0,0.0,1.0,2.0,1.0,2.25,3.1,3.4,H
13/09/14,Reims,Toulouse,2.0,0.0,2.0,3.0,1.0,2.88,3.3,2.4,H
13/09/14,Rennes,Paris SG,1.0,1.0,0.0,2.0,5.0,7.0,4.0,1.5,D
13/09/14,St Etienne,Caen,1.0,0.0,1.0,3.0,1.0,1.65,3.6,5.5,H
14/09/14,Evian Thonon Gaillard,Marseille,1.0,3.0,-2.0,1.0,4.0,3.8,3.1,2.1,A
14/09/14,Guingamp,Bordeaux,2.0,1.0,1.0,6.0,2.0,2.75,2.88,2.8,H
14/09/14,Lille,Nantes,2.0,0.0,2.0,5.0,3.0,1.73,3.4,5.25,H
19/09/14,Bordeaux,Evian Thonon Gaillard,2.0,1.0,1.0,2.0,2.0,1.53,3.8,6.5,H
20/09/14,Lorient,Reims,0.0,1.0,-1.0,0.0,3.0,1.75,3.4,5.0,A
20/09/14,Marseille,Rennes,3.0,0.0,3.0,7.0,5.0,1.57,3.75,6.0,H
20/09/14,Metz,Bastia,3.0,1.0,2.0,9.0,1.0,2.2,3.2,3.4,H
20/09/14,Nantes,Nice,2.0,1.0,1.0,4.0,2.0,1.83,3.25,4.75,H
20/09/14,Toulouse,Caen,3.0,3.0,0.0,7.0,5.0,2.25,3.1,3.4,D
21/09/14,Lens,St Etienne,0.0,1.0,-1.0,4.0,3.0,3.4,3.25,2.15,A
21/09/14,Lille,Montpellier,0.0,0.0,0.0,2.0,0.0,1.8,3.4,4.75,D
21/09/14,Monaco,Guingamp,1.0,0.0,1.0,7.0,2.0,1.57,3.7,6.5,H
21/09/14,Paris SG,Lyon,1.0,1.0,0.0,3.0,5.0,1.33,5.0,9.0,D
23/09/14,Reims,Marseille,0.0,5.0,-5.0,3.0,11.0,4.0,3.3,1.95,A
23/09/14,Rennes,Toulouse,0.0,3.0,-3.0,4.0,5.0,2.25,3.25,3.25,A
24/09/14,Bastia,Nantes,0.0,0.0,0.0,0.0,2.0,2.4,3.2,3.0,D
24/09/14,Caen,Paris SG,0.0,2.0,-2.0,3.0,8.0,6.5,4.2,1.5,A
24/09/14,Evian Thonon Gaillard,Lens,2.0,1.0,1.0,3.0,4.0,2.1,3.25,3.6,H
24/09/14,Guingamp,Metz,0.0,1.0,-1.0,1.0,4.0,2.05,3.3,3.6,A
24/09/14,Lyon,Lorient,4.0,0.0,4.0,9.0,2.0,1.73,3.4,5.25,H
24/09/14,Montpellier,Monaco,0.0,1.0,-1.0,3.0,7.0,3.0,3.2,2.38,A
24/09/14,Nice,Lille,1.0,0.0,1.0,3.0,3.0,3.6,3.2,2.1,H
25/09/14,St Etienne,Bordeaux,1.0,1.0,0.0,7.0,2.0,2.05,3.3,3.6,D
27/09/14,Lille,Bastia,1.0,0.0,1.0,7.0,2.0,1.53,3.8,6.5,H
27/09/14,Lorient,Evian Thonon Gaillard,0.0,2.0,-2.0,4.0,3.0,1.85,3.4,4.33,A
27/09/14,Metz,Reims,3.0,0.0,3.0,9.0,1.0,2.0,3.2,4.0,H
27/09/14,Monaco,Nice,0.0,1.0,-1.0,1.0,2.0,1.5,4.0,7.0,A
27/09/14,Montpellier,Guingamp,2.0,1.0,1.0,5.0,6.0,2.0,3.2,4.0,H
27/09/14,Toulouse,Paris SG,1.0,1.0,0.0,5.0,2.0,5.25,3.6,1.67,D
28/09/14,Bordeaux,Rennes,2.0,1.0,1.0,4.0,6.0,1.73,3.5,5.0,H
28/09/14,Lens,Caen,0.0,0.0,0.0,2.0,2.0,2.8,3.2,2.5,D
28/09/14,Marseille,St Etienne,2.0,1.0,1.0,8.0,5.0,1.85,3.5,4.2,H
28/09/14,Nantes,Lyon,1.0,1.0,0.0,4.0,5.0,2.75,3.1,2.63,D
03/10/14,Reims,Bordeaux,1.0,0.0,1.0,0.0,3.0,3.8,3.2,2.05,H
04/10/14,Bastia,Lorient,0.0,2.0,-2.0,3.0,6.0,2.15,3.1,3.6,A
04/10/14,Caen,Marseille,1.0,2.0,-1.0,4.0,9.0,4.0,3.3,1.95,A
04/10/14,Evian Thonon Gaillard,Metz,3.0,0.0,3.0,2.0,3.0,2.38,3.1,3.1,H
04/10/14,Nice,Montpellier,1.0,1.0,0.0,2.0,2.0,2.3,3.1,3.2,D
04/10/14,Rennes,Lens,2.0,0.0,2.0,7.0,1.0,1.83,3.4,4.5,H
05/10/14,Guingamp,Nantes,0.0,1.0,-1.0,4.0,3.0,2.5,3.0,3.0,A
05/10/14,Lyon,Lille,3.0,0.0,3.0,6.0,2.0,2.1,3.1,3.8,H
05/10/14,Paris SG,Monaco,1.0,1.0,0.0,2.0,5.0,1.44,4.2,7.5,D
05/10/14,St Etienne,Toulouse,0.0,1.0,-1.0,1.0,1.0,1.8,3.4,4.75,A
17/10/14,Lens,Paris SG,1.0,3.0,-2.0,4.0,8.0,10.0,4.6,1.33,A
18/10/14,Lille,Guingamp,1.0,2.0,-1.0,10.0,4.0,1.65,3.6,5.5,A
18/10/14,Lorient,St Etienne,0.0,1.0,-1.0,1.0,6.0,3.1,3.1,2.38,A
18/10/14,Metz,Rennes,0.0,0.0,0.0,3.0,3.0,2.38,3.1,3.1,D
18/10/14,Monaco,Evian Thonon Gaillard,2.0,0.0,2.0,4.0,3.0,1.44,4.33,7.0,H
18/10/14,Nantes,Reims,1.0,1.0,0.0,4.0,6.0,1.62,3.4,6.5,D
18/10/14,Nice,Bastia,0.0,1.0,-1.0,4.0,1.0,2.05,3.2,3.8,A
19/10/14,Bordeaux,Caen,1.0,1.0,0.0,1.0,4.0,1.95,3.3,4.0,D
19/10/14,Lyon,Montpellier,5.0,1.0,4.0,11.0,2.0,1.73,3.5,5.0,H
19/10/14,Marseille,Toulouse,2.0,0.0,2.0,5.0,1.0,1.67,3.6,5.25,H
24/10/14,Toulouse,Lens,0.0,2.0,-2.0,4.0,2.0,1.57,3.6,6.5,A
25/10/14,Bastia,Monaco,1.0,3.0,-2.0,5.0,8.0,3.6,3.25,2.1,A
25/10/14,Caen,Lorient,2.0,1.0,1.0,5.0,2.0,1.91,3.4,4.0,H
25/10/14,Evian Thonon Gaillard,Nantes,0.0,2.0,-2.0,0.0,7.0,2.5,3.2,2.88,A
25/10/14,Paris SG,Bordeaux,3.0,0.0,3.0,5.0,1.0,1.4,4.6,7.5,H
25/10/14,Reims,Montpellier,1.0,0.0,1.0,1.0,5.0,2.63,3.1,2.8,H
26/10/14,Guingamp,Nice,2.0,7.0,-5.0,5.0,10.0,2.2,3.1,3.5,A
26/10/14,Lyon,Marseille,1.0,0.0,1.0,5.0,4.0,2.4,3.3,2.88,H
26/10/14,Rennes,Lille,2.0,0.0,2.0,6.0,3.0,2.5,3.2,2.8,H
26/10/14,St Etienne,Metz,1.0,0.0,1.0,5.0,1.0,1.57,3.6,6.5,H
31/10/14,Monaco,Reims,1.0,1.0,0.0,5.0,1.0,1.44,4.2,7.5,D
01/11/14,Guingamp,Bastia,1.0,0.0,1.0,2.0,3.0,2.05,3.2,3.75,H
01/11/14,Lille,St Etienne,1.0,1.0,0.0,8.0,3.0,2.5,3.0,3.0,D
01/11/14,Lorient,Paris SG,1.0,2.0,-1.0,5.0,8.0,7.0,4.33,1.44,A
01/11/14,Metz,Caen,3.0,2.0,1.0,4.0,3.0,2.5,3.2,2.88,H
01/11/14,Montpellier,Evian Thonon Gaillard,2.0,0.0,2.0,6.0,1.0,2.0,3.2,4.0,H
01/11/14,Nice,Lyon,1.0,3.0,-2.0,3.0,8.0,3.3,3.1,2.3,A
02/11/14,Bordeaux,Toulouse,2.0,1.0,1.0,3.0,2.0,2.25,3.25,3.2,H
02/11/14,Marseille,Lens,2.0,1.0,1.0,5.0,4.0,1.25,5.25,13.0,H
02/11/14,Nantes,Rennes,1.0,1.0,0.0,3.0,1.0,2.05,3.2,3.75,D
07/11/14,Rennes,Lorient,1.0,0.0,1.0,3.0,2.0,2.0,3.2,4.0,H
08/11/14,Bastia,Montpellier,2.0,0.0,2.0,5.0,1.0,2.5,3.0,3.0,H
08/11/14,Caen,Nantes,1.0,2.0,-1.0,5.0,3.0,2.38,3.1,3.1,A
08/11/14,Evian Thonon Gaillard,Nice,1.0,0.0,1.0,2.0,4.0,2.4,3.1,3.1,H
08/11/14,Lens,Bordeaux,1.0,2.0,-1.0,2.0,3.0,3.5,3.25,2.1,A
08/11/14,Toulouse,Metz,3.0,0.0,3.0,4.0,2.0,1.65,3.6,5.5,H
09/11/14,Lyon,Guingamp,3.0,1.0,2.0,6.0,5.0,1.5,4.0,7.0,H
09/11/14,Paris SG,Marseille,2.0,0.0,2.0,10.0,2.0,1.62,3.75,5.5,H
09/11/14,Reims,Lille,2.0,0.0,2.0,11.0,2.0,3.75,3.1,2.1,H
09/11/14,St Etienne,Monaco,1.0,1.0,0.0,3.0,2.0,2.25,3.2,3.2,D
21/11/14,Metz,Paris SG,2.0,3.0,-1.0,4.0,9.0,7.5,4.2,1.44,A
22/11/14,Bastia,Lyon,0.0,0.0,0.0,2.0,1.0,3.6,3.3,2.05,D
22/11/14,Guingamp,Rennes,0.0,1.0,-1.0,2.0,5.0,2.5,3.1,2.9,A
22/11/14,Lorient,Lens,1.0,0.0,1.0,13.0,1.0,1.8,3.3,4.75,H
22/11/14,Monaco,Caen,2.0,2.0,0.0,9.0,3.0,1.62,3.6,6.0,D
22/11/14,Nice,Reims,0.0,0.0,0.0,3.0,2.0,1.91,3.4,4.0,D
23/11/14,Marseille,Bordeaux,3.0,1.0,2.0,12.0,4.0,1.62,3.6,6.0,H
23/11/14,Montpellier,Toulouse,2.0,0.0,2.0,7.0,1.0,2.5,3.1,2.9,H
23/11/14,Nantes,St Etienne,0.0,0.0,0.0,7.0,5.0,2.7,3.1,2.7,D
28/11/14,Marseille,Nantes,2.0,0.0,2.0,4.0,4.0,1.53,3.75,7.5,H
29/11/14,Caen,Montpellier,1.0,1.0,0.0,8.0,4.0,2.3,3.1,3.4,D
29/11/14,Lens,Metz,2.0,0.0,2.0,4.0,1.0,2.6,3.1,2.9,H
29/11/14,Paris SG,Nice,1.0,0.0,1.0,2.0,4.0,1.22,6.5,13.0,H
29/11/14,Reims,Bastia,2.0,1.0,1.0,4.0,3.0,2.15,3.25,3.6,H
29/11/14,Rennes,Monaco,2.0,0.0,2.0,3.0,3.0,2.9,3.1,2.6,H
29/11/14,Toulouse,Lorient,2.0,3.0,-1.0,4.0,9.0,1.83,3.5,4.5,A
30/11/14,Bordeaux,Lille,1.0,0.0,1.0,2.0,1.0,2.25,3.1,3.5,H
30/11/14,Evian Thonon Gaillard,Guingamp,2.0,0.0,2.0,3.0,5.0,2.2,3.1,3.6,H
30/11/14,St Etienne,Lyon,3.0,0.0,3.0,5.0,3.0,2.4,3.2,3.1,H
02/12/14,Lorient,Marseille,1.0,1.0,0.0,3.0,8.0,4.2,3.5,1.91,D
02/12/14,Monaco,Lens,2.0,0.0,2.0,5.0,3.0,1.4,4.5,9.0,H
02/12/14,Nantes,Toulouse,1.0,2.0,-1.0,4.0,2.0,2.1,3.1,3.8,A
03/12/14,Bastia,Evian Thonon Gaillard,1.0,2.0,-1.0,3.0,4.0,2.3,3.2,3.25,A
03/12/14,Guingamp,Caen,5.0,1.0,4.0,9.0,2.0,2.6,3.2,2.8,H
03/12/14,Lille,Paris SG,1.0,1.0,0.0,5.0,8.0,5.75,3.5,1.7,D
03/12/14,Metz,Bordeaux,0.0,0.0,0.0,4.0,1.0,2.75,3.0,2.8,D
03/12/14,Montpellier,St Etienne,0.0,2.0,-2.0,3.0,6.0,3.2,3.0,2.5,A
03/12/14,Nice,Rennes,1.0,2.0,-1.0,3.0,2.0,2.63,3.0,2.9,A
04/12/14,Lyon,Reims,2.0,1.0,1.0,5.0,5.0,1.5,4.2,7.0,H
05/12/14,Toulouse,Monaco,0.0,2.0,-2.0,1.0,5.0,2.63,3.2,2.8,A
06/12/14,Bordeaux,Lorient,3.0,2.0,1.0,11.0,4.0,1.85,3.5,4.5,H
06/12/14,Caen,Nice,2.0,3.0,-1.0,5.0,10.0,2.0,3.3,4.0,A
06/12/14,Paris SG,Nantes,2.0,1.0,1.0,4.0,2.0,1.29,5.5,11.0,H
06/12/14,Rennes,Montpellier,0.0,4.0,-4.0,3.0,10.0,2.05,3.2,4.0,A
06/12/14,St Etienne,Bastia,1.0,0.0,1.0,2.0,3.0,1.45,4.2,8.0,H
07/12/14,Evian Thonon Gaillard,Lyon,2.0,3.0,-1.0,2.0,8.0,3.5,3.3,2.15,A
07/12/14,Lens,Lille,1.0,1.0,0.0,3.0,2.0,4.2,3.2,2.0,D
07/12/14,Marseille,Metz,3.0,1.0,2.0,7.0,5.0,1.4,4.75,8.0,H
07/12/14,Reims,Guingamp,2.0,3.0,-1.0,5.0,5.0,2.15,3.0,3.8,A
12/12/14,Lyon,Caen,3.0,0.0,3.0,12.0,2.0,1.45,4.33,7.5,H
13/12/14,Bastia,Rennes,2.0,0.0,2.0,6.0,1.0,3.0,3.2,2.5,H
13/12/14,Lorient,Metz,3.0,1.0,2.0,8.0,2.0,1.91,3.4,4.33,H
13/12/14,Montpellier,Lens,3.0,3.0,0.0,5.0,7.0,1.8,3.5,4.75,D
13/12/14,Nantes,Bordeaux,2.0,1.0,1.0,1.0,5.0,2.2,3.1,3.6,H
13/12/14,Reims,Evian Thonon Gaillard,3.0,2.0,1.0,5.0,5.0,2.2,3.2,3.5,H
14/12/14,Guingamp,Paris SG,1.0,0.0,1.0,2.0,3.0,7.5,4.5,1.44,H
14/12/14,Lille,Toulouse,3.0,0.0,3.0,7.0,1.0,2.05,3.2,4.0,H
14/12/14,Monaco,Marseille,1.0,0.0,1.0,3.0,3.0,2.6,3.2,2.8,H
14/12/14,Nice,St Etienne,0.0,0.0,0.0,3.0,2.0,3.4,3.1,2.3,D
19/12/14,Lens,Nice,2.0,0.0,2.0,5.0,1.0,2.4,3.2,3.1,H
20/12/14,Caen,Bastia,1.0,1.0,0.0,1.0,3.0,1.95,3.3,4.33,D
20/12/14,Lorient,Nantes,1.0,2.0,-1.0,10.0,7.0,2.38,3.1,3.3,A
20/12/14,Metz,Monaco,0.0,1.0,-1.0,7.0,3.0,3.75,3.25,2.1,A
20/12/14,Paris SG,Montpellier,0.0,0.0,0.0,4.0,0.0,1.25,5.75,13.0,D
20/12/14,Rennes,Reims,1.0,3.0,-2.0,2.0,5.0,1.83,3.4,4.75,A
20/12/14,Toulouse,Guingamp,1.0,1.0,0.0,5.0,3.0,1.91,3.4,4.33,D
21/12/14,Bordeaux,Lyon,0.0,5.0,-5.0,4.0,9.0,2.6,3.2,2.88,A
21/12/14,Marseille,Lille,2.0,1.0,1.0,1.0,2.0,1.67,3.8,5.5,H
21/12/14,St Etienne,Evian Thonon Gaillard,3.0,0.0,3.0,4.0,1.0,1.5,4.0,7.5,H
07/01/15,Lille,Evian Thonon Gaillard,1.0,0.0,1.0,3.0,2.0,1.67,3.5,6.0,H
09/01/15,Montpellier,Marseille,2.0,1.0,1.0,4.0,4.0,4.33,3.4,1.91,H
10/01/15,Bastia,Paris SG,4.0,2.0,2.0,4.0,4.0,8.0,4.75,1.4,H
10/01/15,Evian Thonon Gaillard,Rennes,1.0,1.0,0.0,3.0,7.0,2.7,3.1,2.8,D
10/01/15,Guingamp,Lens,2.0,0.0,2.0,3.0,2.0,2.0,3.3,4.0,H
10/01/15,Lille,Caen,1.0,0.0,1.0,4.0,2.0,1.8,3.5,4.75,H
10/01/15,Nice,Lorient,3.0,1.0,2.0,9.0,1.0,2.3,3.2,3.3,H
10/01/15,Reims,St Etienne,1.0,2.0,-1.0,7.0,6.0,3.75,3.25,2.1,A
11/01/15,Lyon,Toulouse,3.0,0.0,3.0,5.0,2.0,1.57,4.0,6.0,H
11/01/15,Monaco,Bordeaux,0.0,0.0,0.0,4.0,5.0,1.75,3.5,5.0,D
11/01/15,Nantes,Metz,0.0,0.0,0.0,1.0,3.0,1.75,3.6,5.0,D
16/01/15,Bordeaux,Nice,1.0,2.0,-1.0,3.0,2.0,1.91,3.3,4.5,A
17/01/15,Caen,Reims,4.0,1.0,3.0,7.0,2.0,2.2,3.3,3.4,H
17/01/15,Lens,Lyon,0.0,2.0,-2.0,4.0,4.0,4.5,3.5,1.85,A
17/01/15,Lorient,Lille,1.0,0.0,1.0,6.0,4.0,2.75,3.0,2.88,H
17/01/15,Metz,Montpellier,2.0,3.0,-1.0,3.0,5.0,2.4,3.1,3.2,A
17/01/15,Monaco,Nantes,1.0,0.0,1.0,4.0,2.0,1.62,3.6,6.5,H
17/01/15,Toulouse,Bastia,1.0,1.0,0.0,4.0,1.0,1.91,3.3,4.5,D
18/01/15,Marseille,Guingamp,2.0,1.0,1.0,7.0,4.0,1.44,4.5,7.5,H
18/01/15,Paris SG,Evian Thonon Gaillard,4.0,2.0,2.0,8.0,1.0,1.18,7.0,17.0,H
18/01/15,Rennes,St Etienne,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.6,D
23/01/15,Nice,Marseille,2.0,1.0,1.0,3.0,3.0,3.5,3.3,2.15,H
24/01/15,Bastia,Bordeaux,0.0,0.0,0.0,4.0,4.0,2.5,3.1,3.1,D
24/01/15,Guingamp,Lorient,3.0,2.0,1.0,6.0,5.0,2.25,3.2,3.4,H
24/01/15,Lille,Monaco,0.0,1.0,-1.0,1.0,2.0,2.8,3.1,2.7,A
24/01/15,Montpellier,Nantes,4.0,0.0,4.0,6.0,6.0,2.3,3.1,3.4,H
25/01/15,Evian Thonon Gaillard,Toulouse,1.0,0.0,1.0,3.0,4.0,2.5,3.2,2.9,H
25/01/15,Lyon,Metz,2.0,0.0,2.0,6.0,2.0,1.36,4.75,9.0,H
25/01/15,Reims,Lens,0.0,0.0,0.0,3.0,7.0,2.3,3.2,3.3,D
25/01/15,Rennes,Caen,1.0,4.0,-3.0,5.0,5.0,2.0,3.3,4.0,A
25/01/15,St Etienne,Paris SG,0.0,1.0,-1.0,1.0,3.0,3.6,3.4,2.1,A
30/01/15,Paris SG,Rennes,1.0,0.0,1.0,2.0,2.0,1.22,6.0,15.0,H
31/01/15,Lens,Bastia,1.0,1.0,0.0,5.0,1.0,2.1,3.2,3.8,D
31/01/15,Lorient,Montpellier,0.0,0.0,0.0,5.0,1.0,2.38,3.2,3.2,D
31/01/15,Marseille,Evian Thonon Gaillard,1.0,0.0,1.0,1.0,1.0,1.33,5.0,10.0,H
31/01/15,Metz,Nice,0.0,0.0,0.0,3.0,0.0,2.6,3.0,3.0,D
31/01/15,Nantes,Lille,1.0,1.0,0.0,7.0,3.0,2.4,3.0,3.3,D
31/01/15,Toulouse,Reims,1.0,0.0,1.0,3.0,2.0,1.83,3.5,4.5,H
01/02/15,Bordeaux,Guingamp,1.0,1.0,0.0,3.0,5.0,1.95,3.3,4.2,D
01/02/15,Caen,St Etienne,1.0,0.0,1.0,5.0,1.0,3.5,3.1,2.25,H
01/02/15,Monaco,Lyon,0.0,0.0,0.0,1.0,3.0,2.1,3.2,3.8,D
06/02/15,St Etienne,Lens,3.0,3.0,0.0,6.0,8.0,1.57,3.75,7.0,D
07/02/15,Bastia,Metz,2.0,0.0,2.0,8.0,5.0,2.2,3.1,3.6,H
07/02/15,Caen,Toulouse,2.0,0.0,2.0,4.0,1.0,2.25,3.2,3.4,H
07/02/15,Evian Thonon Gaillard,Bordeaux,0.0,1.0,-1.0,4.0,1.0,2.9,3.1,2.6,A
